k,delta_ct2
1e-13,0.00010507157711140108
1.2742749857031322e-13,0.0001601079391262629
1.6237767391887242e-13,0.0002639246958152154
2.0691380811147902e-13,0.00043336737786813553
2.6366508987303554e-13,0.0006787391879903833
3.359818286283788e-13,0.001128907842593621
4.2813323987193956e-13,0.0018329317490293534
5.455594781168514e-13,0.002819671155065612
6.951927961775591e-13,0.004980478343014604
8.858667904100832e-13,0.00798897386277936
1.1288378916846884e-12,0.012503659307973378
1.438449888287666e-12,0.020584893699151258
1.8329807108324375e-12,0.034107497086080074
2.3357214690901214e-12,0.054128191403261805
2.976351441631313e-12,0.087941548999412
3.792690190732254e-12,0.13757374398640945
4.832930238571752e-12,0.23745818233147387
6.1584821106602544e-12,0.38067854475612734
7.847599703514622e-12,0.6209189806577345
1e-11,0.9542042640439045
